ce6gtnd6qDc_000440.mp4,playing tabla
IpqtJmqY4-w_000200.mp4,dog howling
-fAGzY9rnaA_000030.mp4,"female speech, woman speaking"
Xg9hTAPBwi8_000000.mp4,dog whimpering
qu14BGKi1lc_000030.mp4,crow cawing
QlaW568SeDc_000310.mp4,"playing marimba, xylophone"
-fz6omiAhZ8_000040.mp4,"vehicle horn, car horn, honking"
nzpnWuk3RjU_000170.mp4,playing timpani
8zuOvjviOvc_000170.mp4,opening or closing drawers
6zlMP_kQ_-w_000030.mp4,playing harp
0YIWrXgCjiM_000030.mp4,singing choir
6axs0nGKcss_000000.mp4,splashing water
C3LXTkKw6sU_000030.mp4,"railroad car, train wagon"
JqfJ5xfAMbE_000030.mp4,horse clip-clop
SiXCZ-Ew0b0_000050.mp4,playing piano
IiYSoGSDUY8_000030.mp4,playing harpsichord
AL-dutJvx0s_000030.mp4,typing on computer keyboard
av-1Ih0S82s_000030.mp4,playing timpani
2BR2Ivk_EFA_000021.mp4,owl hooting
3LxtO_vMokk_000010.mp4,driving motorcycle
2yumaMbGybU_000010.mp4,playing bagpipes
0-6N0Qagy5A_000010.mp4,playing synthesizer
iotIxAR-eH8_000240.mp4,bird squawking
OIYRNzlgN84_000200.mp4,"rowboat, canoe, kayak rowing"
fXe8WecFvBk_000010.mp4,thunder
JgXnbgS_XBk_000480.mp4,skidding
akjMGNYTAdA_000030.mp4,fire crackling
8LXFSLK3otM_000010.mp4,lawn mowing
eYngZ5It0b8_000030.mp4,mouse squeaking
BymkWsAcLR4_000000.mp4,"child speech, kid speaking"
B-60jGEds7M_000030.mp4,ocean burbling
_sjoX8AymCA_000030.mp4,people clapping
Qt7FJkuqWPE_000030.mp4,driving buses
-rb6uia1wSo_000190.mp4,playing clarinet
JCapiyzc_AA_000030.mp4,playing harmonica
8MKemM0h5mE_000030.mp4,rapping
TP_CVBCc4-U_000090.mp4,people screaming
LDz3wd663kg_000030.mp4,frog croaking
K-0qmhvJyzE_000010.mp4,"playing marimba, xylophone"
VP0OZdz-0IY_000000.mp4,"vehicle horn, car horn, honking"
ALtDtYnWFuo_000030.mp4,playing cello
Wgnr_ftHhUw_000030.mp4,dog whimpering
csl70KUkeKI_000017.mp4,lighting firecrackers
FHcsjO-lVbw_000060.mp4,people whistling
wzjeayE_MWo_000030.mp4,firing cannon
Th6Tf6kA8RU_000030.mp4,duck quacking
FKbldjY5sJw_000020.mp4,helicopter
Tzdtjub_HUM_000060.mp4,opening or closing drawers
10aF24rMeu0_000030.mp4,reversing beeps
PX2xcfpGynA_000009.mp4,"subway, metro, underground"
1nbCJJtsruI_000000.mp4,playing saxophone
8LwuZRyysMc_000040.mp4,mouse squeaking
xDFb8CAfU4w_000030.mp4,"cattle, bovinae cowbell"
A-QYRlK7cd8_000030.mp4,raining
-mKtgDnG0oM_000030.mp4,female singing
kr8ssbrDDMY_000030.mp4,fire truck siren
_fmX7Y7JxMA_000060.mp4,people farting
HZf02v6DyyY_000030.mp4,fire crackling
0RMYLychMXc_000000.mp4,baby babbling
XMVoH1JjXw8_000030.mp4,fireworks banging
lO1rUT_MTjk_000210.mp4,"female speech, woman speaking"
4i9DgH80kDg_000030.mp4,playing banjo
PwazdGn6ldc_000030.mp4,pig oinking
95zxtaKQBBc_000000.mp4,playing piano
hIqYFdJ9v0o_000030.mp4,"pigeon, dove cooing"
snR9TvRupjU_000000.mp4,cat caterwauling
cifGioDxcz4_000000.mp4,people burping
Uq3iKbCNDCM_000060.mp4,playing harpsichord
c7IL4fDqs_I_000070.mp4,playing synthesizer
DtGG1jd-_eI_000008.mp4,horse neighing
fh3Hoio2oAo_000070.mp4,mosquito buzzing
I6BoigdgEBc_000030.mp4,rapping
bXtS2woenCY_000000.mp4,people running
fNNhE0Cz2QY_000000.mp4,door slamming
SvsCM0fLM5g_000030.mp4,"playing steel guitar, slide guitar"
GQoZ_nRL5iA_000030.mp4,hair dryer drying
m3MbWYWyH7U_000000.mp4,people sneezing
MdROu4LlR1E_000010.mp4,cat meowing
1oJAVJPX0YY_000020.mp4,"railroad car, train wagon"
4ZJrKmDGdA4_000140.mp4,people sneezing
FXlPUGUw9UU_000260.mp4,singing bowl
zxd98l89Prk_000036.mp4,lions roaring
SLAmK__qyXM_000010.mp4,firing cannon
v6-yXkylPW0_000090.mp4,baby laughter
VxLacN2Dp6A_000070.mp4,playing trombone
51nfpGY_AJk_000080.mp4,people whistling
TDORLm3QYyA_000003.mp4,lighting firecrackers
cv901tRE0rQ_000030.mp4,cat caterwauling
PB3i02Cjf1k_000030.mp4,playing bass guitar
ccmAp6PBdDI_000030.mp4,mosquito buzzing
oWAZJV6g6fY_000000.mp4,people farting
BzMo0qCklGg_000150.mp4,playing hammond organ
jNXnXlF2Cgo_000500.mp4,playing bagpipes
RtXrVvUM8Jo_000013.mp4,people finger snapping
LEZFcGFwJlc_000030.mp4,"male speech, man speaking"
DDZlMjb-0i4_000150.mp4,helicopter
uWLQfUlw1YE_000030.mp4,people running
_ZvISbLj0Rg_000030.mp4,dog bow-wow
RHfFQSSPmCo_000290.mp4,cap gun shooting
VrwW35FmP0w_000025.mp4,waterfall burbling
wvlhGSXTEoE_000430.mp4,people sobbing
DsAp3b1poeA_000030.mp4,duck quacking
ux7HhOxMRE4_000020.mp4,dog barking
-bJPDtT31p0_000100.mp4,playing drum kit
GL09sLcKW4M_000030.mp4,machine gun shooting
HMhAM5aicvI_000030.mp4,playing electronic organ
GsBd9c0-Mk4_000330.mp4,playing harpsichord
AznWFbIOSZw_000030.mp4,car engine knocking
E-QLJc3jiEg_000190.mp4,"child speech, kid speaking"
oqOyiPlZVDw_000020.mp4,people belly laughing
4iLKKmkyN14_000110.mp4,fireworks banging
42CPymJ_MXI_000060.mp4,people crowd
aWgRtDIA2U4_000029.mp4,turkey gobbling
pSlVtxLOYiM_000050.mp4,playing cymbal
LLkNFGrrgUo_000030.mp4,"engine accelerating, revving, vroom"
D3TlQdOZZB8_000030.mp4,singing choir
W0-Dlx23VXM_000030.mp4,owl hooting
r4BoQxrLtic_000030.mp4,crow cawing
Bqy0tD6mCPs_000270.mp4,orchestra
BjqhHeJD28U_000030.mp4,playing electric guitar
TEKIRndnL5Y_000014.mp4,people eating
gu742sT-4Y0_000330.mp4,playing cello
-ByoSbgzr4M_000000.mp4,tapping guitar
HSPBrLMYWQA_000030.mp4,cat meowing
qFe9xXhkGSE_000010.mp4,playing trombone
fZsd2XIqeKs_000000.mp4,playing trombone
O96eN6kkSsA_000011.mp4,pig oinking
0U9_6RyH3_M_000030.mp4,mouse squeaking
sWu_yhVMxEU_000120.mp4,people whistling
KAVxfY_grPQ_000000.mp4,playing trumpet
A_0xhMEZ1Cg_000030.mp4,playing french horn
Hz8ig_n39IM_000000.mp4,train horning
jnrA1sig4t8_000020.mp4,ocean burbling
9FDzG0xNp5s_000150.mp4,"subway, metro, underground"
GXaiPM9oHWo_000010.mp4,mouse pattering
rx3fg5zGSxg_000350.mp4,police car (siren)
VCdHfU5YbsQ_000080.mp4,owl hooting
Yeoqlz7TIvk_000050.mp4,playing hammond organ
nZoC4wf7k9Y_000160.mp4,playing gong
KlVO3gu-j70_000190.mp4,playing vibraphone
Er3Of_ejkQE_000030.mp4,people crowd
IgVdF1Igzis_000110.mp4,frog croaking
UqyvFyQthHo_000030.mp4,chainsawing trees
Wr5sFgqxLzQ_000030.mp4,mouse squeaking
GnyNSwKxeE8_000030.mp4,ocean burbling
5xklhqtPZho_000020.mp4,police car (siren)
E-Uaq6whDek_000030.mp4,rapping
stlfZvmpH7E_000250.mp4,frog croaking
YqLZdK_e4-A_000030.mp4,playing hammond organ
FIktp5ggvX4_000010.mp4,dog barking
Knhb_BCn5Bc_000050.mp4,church bell ringing
-PyXfNxnHKs_000110.mp4,eating with cutlery
ASUgGJpwlMs_000029.mp4,dog howling
IXM05dPfKmo_000030.mp4,wind noise
Bpc_A26bN9A_000030.mp4,bird squawking
0U7mQ5GYMX8_000300.mp4,playing tabla
RczzNAr1T_Q_000030.mp4,tapping guitar
jin4FoKXn1o_000180.mp4,orchestra
qGcLhHbGrIg_000000.mp4,playing theremin
6vl7eSBL-ag_000090.mp4,church bell ringing
lYOw8di2k4I_000030.mp4,hair dryer drying
QQXXuUz87nw_000030.mp4,playing harp
XXBVsNt2Qr8_000030.mp4,male singing
VV-DgnPPhSo_000220.mp4,female singing
-YwPSwhe2jo_000030.mp4,people shuffling
da-UIZplRqE_000030.mp4,playing gong
MNnlykTxbB0_000030.mp4,"motorboat, speedboat acceleration"
bvsXA4ba8_4_000030.mp4,playing electronic organ
OXi5eZwCoq0_000030.mp4,church bell ringing
VAV0cP55KIw_000330.mp4,pumping water
BhI1wTFc6KU_000000.mp4,door slamming
bBfi3iEu9fk_000160.mp4,playing theremin
ULLEA-jLmpI_000030.mp4,people finger snapping
TM23x21Qs2Q_000030.mp4,dog growling
YWAchXE2HqQ_000005.mp4,fire crackling
hrnJmoQW_-4_000030.mp4,playing vibraphone
3LtXT2KVI-c_000030.mp4,cat meowing
NWL-P08eM-U_000030.mp4,rapping
fdadZ_KrZVw_000090.mp4,playing timpani
aBXntqgPo6Q_000040.mp4,playing bass guitar
a6RbnrOOc-M_000090.mp4,goat bleating
AedlWfHafgw_000021.mp4,basketball bounce
SW0qQMAZKfo_000030.mp4,dog howling
G7ZE5J9gHMQ_000150.mp4,"engine accelerating, revving, vroom"
U7vFb50UjgY_000040.mp4,lions roaring
VpIhbDN58mA_000030.mp4,playing timpani
WwszVpNuiOI_000030.mp4,printer printing
YNv7mzbUUHc_000050.mp4,playing electric guitar
ikmE_kRvDAc_000030.mp4,car engine knocking
fESL2PLuIwA_000140.mp4,ocean burbling
ibCQVMd2SBM_000030.mp4,mouse squeaking
3hEgl8N2FBA_000210.mp4,cattle mooing
9lKIoqoJy0M_000030.mp4,baby babbling
WR83qQPQSoE_000200.mp4,train horning
tm_fzEvkBkI_000030.mp4,stream burbling
BbWdsbZ9TsM_000130.mp4,"subway, metro, underground"
9grtLEqt_RM_000330.mp4,people belly laughing
skSyu-Q5nZI_000000.mp4,cat purring
d7I4Z5t8Xdo_000110.mp4,wind noise
TBCKVIvh7Ug_000030.mp4,fire crackling
gpIWcn9yiXg_000350.mp4,playing harp
8wT5dihdt4E_000260.mp4,"child speech, kid speaking"
1hba9jmspEQ_000030.mp4,"female speech, woman speaking"
IIzMqbTNYOA_000410.mp4,ambulance siren
1MTKUN3uFrs_000440.mp4,fireworks banging
NzWgMNQX5xw_000018.mp4,fire crackling
4GGUH7ykdCg_000022.mp4,duck quacking
TIL8jEw8pSc_000030.mp4,chainsawing trees
7OqOXtp8_tk_000030.mp4,child singing
2TprtMP1RDo_000030.mp4,people whispering
TXW3Qm9qT0c_000030.mp4,people shuffling
B9Sd9ubebhY_000030.mp4,ambulance siren
dvzwRooVGJI_000140.mp4,dog howling
UZsUsESxEp4_000070.mp4,"bee, wasp, etc. buzzing"
7GCUGTrsFOE_000030.mp4,pig oinking
ksCMf478CrE_000210.mp4,baby babbling
eWfkC7BfP6E_000030.mp4,mouse squeaking
bKlj1LbM6wI_000120.mp4,"bee, wasp, etc. buzzing"
ga6Q5sJLaqU_000030.mp4,people burping
mF6mWHFxd6w_000030.mp4,people babbling
fkgaF6Oj5Q4_000030.mp4,playing sitar
Mt8jQmWWmEE_000030.mp4,raining
p1gQTumLv5M_000020.mp4,cap gun shooting
dC1TVxwiitc_000030.mp4,"race car, auto racing"
-jZENGDFArw_000080.mp4,"child speech, kid speaking"
B00nfVc4FPI_000030.mp4,people clapping
99A5reksPts_000520.mp4,"bee, wasp, etc. buzzing"
WW4_c2J79QA_000030.mp4,playing banjo
YfV9YjCSkYM_000030.mp4,firing cannon
CE93IieQkAg_000030.mp4,lawn mowing
SqWkV-UQ6CI_000030.mp4,skidding
zM-nWQl3W6Y_000170.mp4,"cattle, bovinae cowbell"
pxU78kiZqCM_000030.mp4,playing electronic organ
2fi0m8ei_B4_000030.mp4,sliding door
40s88hEcn5I_000170.mp4,"engine accelerating, revving, vroom"
BxtN7sKDt5E_000030.mp4,people sniggering
lAznHBBQkp4_000030.mp4,"female speech, woman speaking"
0RKgmvzhBA4_000040.mp4,chicken clucking
6b45dOzBN8k_000030.mp4,goat bleating
eJwNvNpCMN4_000030.mp4,hair dryer drying
1yKGjTOk7NY_000030.mp4,child singing
Qsd19T8rN_8_000190.mp4,"pigeon, dove cooing"
MHT46cURY6c_000030.mp4,crow cawing
-A1o1Egi20c_000060.mp4,church bell ringing
CrOlDmMSVSM_000120.mp4,cattle mooing
ji_YCMygNHQ_000008.mp4,driving buses
BokrfYASP28_000030.mp4,baby laughter
NuvgBjmUW1g_000140.mp4,dog growling
mEslZvugQCc_000030.mp4,"male speech, man speaking"
F1X7egd8Us0_000030.mp4,playing acoustic guitar
gkIENhK7fxg_000020.mp4,"cattle, bovinae cowbell"
LA4CTzhrLu8_000008.mp4,mouse squeaking
6Yh7Cdm2GgY_000010.mp4,playing timpani
Le4cUq4dLUI_000030.mp4,"engine accelerating, revving, vroom"
Bi9gmCJNqDE_000030.mp4,playing french horn
7sjPS_ru0Kw_000030.mp4,typing on typewriter
_8A132_-BJQ_000030.mp4,fire crackling
oJyyNWuyig4_000030.mp4,wind rustling leaves
gPekns88rQA_000270.mp4,"cattle, bovinae cowbell"
F6IUxAJutsk_000030.mp4,fire truck siren
bHCDa337kzI_000060.mp4,"cattle, bovinae cowbell"
HLsRePLObfI_000030.mp4,playing steelpan
ch4uegReLhc_000030.mp4,"bird chirping, tweeting"
rhQwPnEYWI4_000030.mp4,people sniggering
di7eVZNlpkw_000040.mp4,car passing by
AwFuGITwrms_000030.mp4,fire truck siren
tLp3oiK2GO0_000029.mp4,pig oinking
AlsDSDTiaWI_000030.mp4,skidding
9NUBwDtWAmk_000030.mp4,"playing violin, fiddle"
7RlyBtFDd98_000070.mp4,cap gun shooting
kL_-XdzJQ3g_000000.mp4,people coughing
tIRHm8VhK_4_000030.mp4,playing sitar
tuvoP6QvMQ4_000030.mp4,firing cannon
WsnX97KzCFI_000030.mp4,playing harp
lO6X9-tGdT4_000030.mp4,crow cawing
-Gr9P8Abnlk_000110.mp4,toilet flushing
AhlnqK6ONro_000030.mp4,playing didgeridoo
7oNljd7R1f8_000019.mp4,"bird chirping, tweeting"
DIkH3opVS8o_000030.mp4,raining
DV_lxAociYs_000180.mp4,playing clarinet
-23CeprtibU_000030.mp4,chainsawing trees
A_JPcBwYGmo_000030.mp4,dog whimpering
dSzZWgbJ378_000030.mp4,train horning
dPM24O4my-Q_000000.mp4,skidding
UUjPZPtqG5k_000000.mp4,chicken crowing
DLJGT99uEh4_000030.mp4,playing synthesizer
SEHxfje9Eio_000030.mp4,"race car, auto racing"
XB6j1Xabe3E_000470.mp4,bird wings flapping
HofBEl7IjDk_000030.mp4,cat caterwauling
3RfrTU1p5SA_000500.mp4,people crowd
AGTyP86x_Sc_000110.mp4,people crowd
K2h6UiZSoZ4_000030.mp4,people shuffling
QDfDR1bfMtQ_000020.mp4,lions roaring
Vdh_JIJCLxA_000070.mp4,ocean burbling
fE7-2gllNvE_000230.mp4,using sewing machines
q2ATPV_el44_000080.mp4,playing electronic organ
CzhsbdoRfr0_000330.mp4,playing harpsichord
BUGx2e7OgFE_000030.mp4,playing harmonica
SmuyUnEZaJw_000030.mp4,crow cawing
On2aeIUKoNY_000030.mp4,frog croaking
5npO2f5CdaA_000020.mp4,lighting firecrackers
fnCf7sDpVXo_000170.mp4,playing gong
PLE0pDzvB08_000030.mp4,singing choir
gbX-3uq95X0_000030.mp4,car engine knocking
AyEctiqVYQc_000030.mp4,printer printing
t925JwYXhVA_000000.mp4,playing snare drum
wdbIsk487Fw_000100.mp4,"playing violin, fiddle"
qMKO8bQpzMg_000090.mp4,playing piano
deVyPq-AHfc_000430.mp4,playing harpsichord
lb_m2AVVb5M_000100.mp4,playing cello
IfsB-8hbcL8_000030.mp4,people whispering
jpGLGUsbHPU_000170.mp4,church bell ringing
MK6Gfm0jElc_000000.mp4,baby crying
VvpjmyUhvP0_000080.mp4,sailing
fRwJFYI0K0w_000010.mp4,playing zither
LI-UBG1Z77o_000030.mp4,frog croaking
Lryk9Xx53DM_000060.mp4,playing cello
NSeNs6bXjpQ_000320.mp4,people burping
E-hmA_v9ePI_000022.mp4,mouse squeaking
5gJ_PWgJWIw_000420.mp4,machine gun shooting
RP5mput8V9A_000000.mp4,frog croaking
Bho0lwcxn1g_000020.mp4,people babbling
6-RIiM19Be8_000160.mp4,"male speech, man speaking"
966I5NCjnsg_000030.mp4,dog whimpering
1z16oAB1nMk_000140.mp4,ambulance siren
l6eWoKOAylA_000050.mp4,people finger snapping
LWmpo5mho0Q_000440.mp4,"playing marimba, xylophone"
GILXjY_tdME_000010.mp4,bird squawking
8tCBldr1gpc_000030.mp4,car engine knocking
s87IYYmn1fQ_000060.mp4,playing saxophone
aSDoEYTHGUA_000030.mp4,"pigeon, dove cooing"
Ts04bBeY1d4_000030.mp4,playing acoustic guitar
Ckv52MHdAeg_000070.mp4,playing harpsichord
lehPGCdtNmY_000030.mp4,baby laughter
ArmIysvGUyk_000020.mp4,"vehicle horn, car horn, honking"
YoSAZzE9tMI_000030.mp4,"female speech, woman speaking"
Y4Rul-qYAGQ_000400.mp4,playing french horn
s_cGx_GByNQ_000030.mp4,skidding
cdIvqn14xgI_000030.mp4,playing didgeridoo
l7oD9WX-1CU_000010.mp4,people sobbing
cUzDGcBVrlE_000030.mp4,playing hammond organ
PFBFrLt00GA_000030.mp4,driving buses
ZLtKerokcPg_000080.mp4,playing tabla
1F9zCsJyw6k_000230.mp4,police car (siren)
7t2HZLZ1PQs_000028.mp4,people clapping
UYScnXPxERQ_000150.mp4,playing electronic organ
K3sMmfDzmyA_000010.mp4,people eating
3mDPQ_CPopw_000030.mp4,"engine accelerating, revving, vroom"
Qz-8mReB74w_000570.mp4,"pigeon, dove cooing"
PJUy17bXlhc_000040.mp4,"railroad car, train wagon"
InjDI0taSEQ_000350.mp4,"bee, wasp, etc. buzzing"
PlD_3nBXmdM_000090.mp4,stream burbling
QD_0GX7J2IE_000050.mp4,waterfall burbling
HzXWXYxXyYA_000050.mp4,playing bass guitar
fwas0HLGbqM_000030.mp4,raining
GcqCHmHXEjo_000030.mp4,orchestra
XWAiWgDsWlg_000050.mp4,playing trombone
Cg07QFTiJtI_000030.mp4,"bird chirping, tweeting"
hfhordJxh9Y_000030.mp4,sliding door
6xlLMbiEsIM_000030.mp4,owl hooting
c25HvZPRCsA_000330.mp4,playing harpsichord
AlPu_yxLT2g_000230.mp4,people coughing
ak7R0_8aKwI_000040.mp4,playing ukulele
ttJkInDP92Y_000000.mp4,fire crackling
MNN2LtdpPc0_000170.mp4,waterfall burbling
1fDGejVDAHU_000000.mp4,chainsawing trees
Jh1XJR68wZM_000280.mp4,playing bagpipes
ENQli94rpHM_000000.mp4,people crowd
X4fHYJ74pV8_000021.mp4,cattle mooing
f2lVkHEwEgs_000150.mp4,eating with cutlery
O8DtnVJN_dY_000030.mp4,fire truck siren
xQTPEQDb0Gg_000030.mp4,driving motorcycle
rUU-ScAcnW4_000030.mp4,playing hammond organ
kUIG2LX3zqY_000040.mp4,"cattle, bovinae cowbell"
XnMokzAE5kk_000030.mp4,people shuffling
l_w8juMmu4k_000030.mp4,lighting firecrackers
r-uANPTedEA_000030.mp4,pig oinking
Pm6vRblouxc_000170.mp4,playing timpani
Ota5gx9Axq8_000030.mp4,typing on typewriter
QSaX7QfeWog_000030.mp4,playing mandolin
kFZhc_d-2V4_000370.mp4,lighting firecrackers
7OpYEh7weVM_000000.mp4,lions roaring
7PEL4NrU1Jk_000023.mp4,cattle mooing
b6silFrtOJQ_000030.mp4,car engine knocking
spPxCn3I4V8_000030.mp4,playing accordion
GG6XkHATIyw_000090.mp4,playing bass guitar
DvOA0K-DIFM_000030.mp4,tapping guitar
534-Tg2cSto_000030.mp4,child singing
-ct58kOlLfs_000030.mp4,"motorboat, speedboat acceleration"
8nVK-2QYw9o_000100.mp4,"child speech, kid speaking"
03Q2SbeP_cw_000030.mp4,ambulance siren
Onbb3eEOuGQ_000010.mp4,lions roaring
7h4P7aVNY4s_000260.mp4,playing trombone
Fy0aCDmgnxg_000540.mp4,playing vibraphone
I1fcUe9MoMw_000120.mp4,playing ukulele
Ysrlv2UlG8A_000030.mp4,playing synthesizer
5bLzJ_iMl4s_000030.mp4,cat purring
cHm1cYBAXMI_000030.mp4,ambulance siren
1Uj_ulATth0_000360.mp4,"bird chirping, tweeting"
lFM2QsQb6nA_000010.mp4,playing cymbal
se62EZurO8Q_000070.mp4,lawn mowing
Tr7PDdzq40o_000180.mp4,playing harpsichord
MhKSI8ggZ7Y_000030.mp4,skidding
dP2M0N8a-64_000250.mp4,cap gun shooting
A_oaLt-n4fQ_000220.mp4,"playing violin, fiddle"
oSeytBzkBuA_000030.mp4,people eating
Yuk_EEY8SUM_000030.mp4,tapping guitar
-3rHVsIj1M8_000030.mp4,wind noise
4TgXgwVndiw_000160.mp4,"child speech, kid speaking"
2CidaVnd60g_000000.mp4,playing cymbal
aCUZuMblJPg_000080.mp4,playing electric guitar
dvR0Km6r2KI_000380.mp4,"bee, wasp, etc. buzzing"
kYvoPTLXwwE_000000.mp4,sliding door
VmoG9nSADn8_000030.mp4,helicopter
2laUv3y7OfA_000030.mp4,playing harpsichord
ojLv2Ji6cJQ_000030.mp4,dog barking
7V0G65FK2VQ_000000.mp4,tapping guitar
9PmzQI8ZYpg_000030.mp4,using sewing machines
sbZ5Ls141fg_000030.mp4,baby laughter
KdPjKD7F1-Y_000390.mp4,people running
McCDWYgVyps_000030.mp4,playing trumpet
PMlDxwK0ZoI_000190.mp4,people belly laughing
ss8q2-6yhxA_000030.mp4,baby crying
r6yGS_yQmj4_000030.mp4,playing theremin
P0iX1OyXMa0_000030.mp4,singing choir
OqjRuWUFQy8_000140.mp4,"railroad car, train wagon"
5Y86GNKYKbg_000030.mp4,goose honking
uR0W234PpW4_000017.mp4,owl hooting
3AwevAQzwcs_000030.mp4,cat meowing
qEJ_jxZzt7k_000030.mp4,tapping guitar
Kwj9hb-2We0_000030.mp4,"rowboat, canoe, kayak rowing"
Vsl9vfhmbN8_000030.mp4,orchestra
CwHSb1NOi4c_000030.mp4,playing vibraphone
HAEoz3VbaP8_000000.mp4,playing ukulele
hRdkmwuv13s_000220.mp4,fire truck siren
nVAuOCnzv08_000030.mp4,cat purring
6mEVsmeDknA_000030.mp4,dog howling
FHgtLE-TzQ4_000030.mp4,singing bowl
dweVBqei9LA_000160.mp4,vacuum cleaner cleaning floors
2IEoe3YvCJo_000020.mp4,cat caterwauling
vG1VlFJZVbA_000000.mp4,fireworks banging
i3zayf6Hiog_000030.mp4,playing timpani
PUwNDssbDXw_000000.mp4,toilet flushing
3qesirWAGt4_000020.mp4,dog barking
qSUVhFFUB-Q_000320.mp4,helicopter
O0sDg-yLvlE_000030.mp4,playing mandolin
lkW0eB8bSrk_000030.mp4,door slamming
TZl2cGkWZL4_000030.mp4,dog bow-wow
EqpfVJpHMD8_000390.mp4,playing cello
Aja7pKNUbY4_000030.mp4,"railroad car, train wagon"
eFzyxoc1w1g_000010.mp4,bird squawking
d_3P7vuZwUY_000190.mp4,eating with cutlery
RzGho0_J5lM_000060.mp4,cap gun shooting
_P96ibCmCt0_000140.mp4,typing on typewriter
C9f_yqkzqac_000510.mp4,typing on computer keyboard
ZKocFGL8LIE_000000.mp4,thunder
3posAjJWEi4_000400.mp4,splashing water
6Yu8mOyBtGk_000280.mp4,people sobbing
1J_j6c2uQaM_000030.mp4,thunder
cbUYhlymUfc_000020.mp4,dog whimpering
fCx7XGkuLfk_000030.mp4,crow cawing
KXVWbk9RRRs_000030.mp4,playing steelpan
VHUZvGxQbFA_000000.mp4,typing on computer keyboard
NWzLu1xRyK4_000000.mp4,thunder
O1jGNd4Deys_000050.mp4,"vehicle horn, car horn, honking"
FWLkyzlJBP8_000170.mp4,church bell ringing
h1HgO5pza24_000130.mp4,orchestra
sH9j4mHGGkQ_000120.mp4,"playing violin, fiddle"
GESrnHr-SjU_000021.mp4,owl hooting
HIn8Gt_bc5Y_000030.mp4,"pigeon, dove cooing"
W2nlA65AwtU_000390.mp4,playing synthesizer
OzMAwy8qSEo_000030.mp4,people sobbing
CScQCxNACyc_000130.mp4,chicken crowing
-wnDAPcoPsk_000030.mp4,playing hammond organ
EOKUV6hgMhM_000122.mp4,helicopter
4t-WdXW3rYs_000200.mp4,goose honking
J9PJI1UwIQ4_000030.mp4,playing synthesizer
QJEw9jknWlw_000050.mp4,bird wings flapping
res8Qtx-MHE_000020.mp4,lawn mowing
6LzV-87QZ_8_000030.mp4,people eating
1-feQHDL-Qo_000030.mp4,waterfall burbling
AmAThmRphk0_000030.mp4,playing banjo
JsxLvhJ4P6w_000000.mp4,chicken crowing
ldVtte9jK-s_000030.mp4,firing cannon
TB-SQhg1z9A_000030.mp4,ocean burbling
u6tEkAjSBQg_000000.mp4,playing zither
lnZakZnnpMo_000080.mp4,people finger snapping
guD3o7aspko_000030.mp4,people sniggering
ip6sz3xorFo_000010.mp4,people farting
IwqD859w2_E_000030.mp4,playing acoustic guitar
X2IUVELRuzs_000110.mp4,"male speech, man speaking"
eyFBIA_HOmE_000030.mp4,"playing steel guitar, slide guitar"
Abezh6k-jOM_000030.mp4,car engine knocking
2YXcqoFlYFY_000160.mp4,fireworks banging
lUi8jSCoNt4_000030.mp4,lions roaring
ZiojkSDIjTs_000310.mp4,people whistling
3_OLj6XChvM_000030.mp4,car engine starting
KdxSaA69fm8_000030.mp4,singing choir
c5D90N1qrD0_000030.mp4,playing didgeridoo
3hIqesIVX-c_000025.mp4,church bell ringing
_sQ3jyZ2MnI_000000.mp4,car engine starting
WJIrkvEq4EI_000030.mp4,mouse squeaking
9ezA12O_aOE_000170.mp4,fire truck siren
MCzczL9r3jo_000110.mp4,mosquito buzzing
6iNLmtQmy3Y_000030.mp4,"engine accelerating, revving, vroom"
ALxn5-2bVyI_000030.mp4,skateboarding
r4-n0MzzWUc_000030.mp4,typing on typewriter
jHSWbKDx1Ms_000030.mp4,basketball bounce
UsWjp6XSz5g_000030.mp4,people burping
GXRooshOGuc_000030.mp4,playing banjo
TRdXzmVfBCU_000180.mp4,playing cymbal
qiuxNtWXrZI_000030.mp4,playing saxophone
YnL6TJ_t068_000030.mp4,playing snare drum
pP0fJ64QFHE_000430.mp4,people sobbing
VUeoWEgUMrg_000016.mp4,"bee, wasp, etc. buzzing"
rcnaWIJ2QOw_000010.mp4,"vehicle horn, car horn, honking"
6psjy93yoTA_000030.mp4,cat caterwauling
pPk9HpXZLj8_000030.mp4,baby babbling
V23UiMHeJF4_000000.mp4,vacuum cleaner cleaning floors
hSAgDYarzOs_000060.mp4,helicopter
-t-htrAtNvM_000030.mp4,reversing beeps
YTQORsSRTEc_000300.mp4,driving motorcycle
XYLYSGfujKw_000030.mp4,firing cannon
D-p9s8y2z_U_000000.mp4,playing acoustic guitar
kWh2ty55r_E_000580.mp4,church bell ringing
GCo2uCLXvhk_000030.mp4,"bee, wasp, etc. buzzing"
uyElGwaWFnI_000017.mp4,dog whimpering
qDVhMmYHUAY_000010.mp4,playing ukulele
8XJaTBqc2Kc_000110.mp4,using sewing machines
4JOgMI5PEHo_000110.mp4,"bee, wasp, etc. buzzing"
Batuxqz85WA_000030.mp4,horse neighing
c-_S5Tt-gbw_000490.mp4,typing on typewriter
NY1zBHjxxc4_000140.mp4,"cattle, bovinae cowbell"
uxy0ovI6cNU_000220.mp4,sailing
8m-a_6wLTkU_000230.mp4,skateboarding
HhsGpNE4abY_000300.mp4,playing hammond organ
